Dataset,Reference,Cells,Genes,Milestones,Primary use,Benchmark tier,Source collection,Source record URL,Dataset file path,Source URL,Benchmark article URL
germline-human-male_guo,guo,3457,166,6,Trajectory topology + pseudotime,gold,dynverse trajectory benchmark dataset collection (Zenodo v2.0.0),https://zenodo.org/records/1443566,real/gold/germline-human-male_guo.rds,https://zenodo.org/records/1443566/files/real/gold/germline-human-male_guo.rds?download=1,https://www.nature.com/articles/s41587-019-0071-9
germline-human-male_li,li,3630,659,4,Trajectory topology + pseudotime,silver,dynverse trajectory benchmark dataset collection (Zenodo v2.0.0),https://zenodo.org/records/1443566,real/silver/germline-human-male_li.rds,https://zenodo.org/records/1443566/files/real/silver/germline-human-male_li.rds?download=1,https://www.nature.com/articles/s41587-019-0071-9
germline-human-male-weeks_li,li,3630,659,8,Trajectory topology + pseudotime,gold,dynverse trajectory benchmark dataset collection (Zenodo v2.0.0),https://zenodo.org/records/1443566,real/gold/germline-human-male-weeks_li.rds,https://zenodo.org/records/1443566/files/real/gold/germline-human-male-weeks_li.rds?download=1,https://www.nature.com/articles/s41587-019-0071-9
hematopoiesis-clusters_olsson,olsson,2967,376,10,Trajectory topology + pseudotime,silver,dynverse trajectory benchmark dataset collection (Zenodo v2.0.0),https://zenodo.org/records/1443566,real/silver/hematopoiesis-clusters_olsson.rds,https://zenodo.org/records/1443566/files/real/silver/hematopoiesis-clusters_olsson.rds?download=1,https://www.nature.com/articles/s41587-019-0071-9
hematopoiesis-gates_olsson,olsson,2702,318,4,Trajectory topology + pseudotime,gold,dynverse trajectory benchmark dataset collection (Zenodo v2.0.0),https://zenodo.org/records/1443566,real/gold/hematopoiesis-gates_olsson.rds,https://zenodo.org/records/1443566/files/real/gold/hematopoiesis-gates_olsson.rds?download=1,https://www.nature.com/articles/s41587-019-0071-9
mesoderm-development_loh,loh,3464,497,10,Trajectory topology + pseudotime,gold,dynverse trajectory benchmark dataset collection (Zenodo v2.0.0),https://zenodo.org/records/1443566,real/gold/mesoderm-development_loh.rds,https://zenodo.org/records/1443566/files/real/gold/mesoderm-development_loh.rds?download=1,https://www.nature.com/articles/s41587-019-0071-9
myoblast-differentiation_trapnell,trapnell,3582,291,5,Trajectory topology + pseudotime,gold,dynverse trajectory benchmark dataset collection (Zenodo v2.0.0),https://zenodo.org/records/1443566,real/gold/myoblast-differentiation_trapnell.rds,https://zenodo.org/records/1443566/files/real/gold/myoblast-differentiation_trapnell.rds?download=1,https://www.nature.com/articles/s41587-019-0071-9
NKT-differentiation_engel,engel,3982,197,5,Trajectory topology + pseudotime,gold,dynverse trajectory benchmark dataset collection (Zenodo v2.0.0),https://zenodo.org/records/1443566,real/gold/NKT-differentiation_engel.rds,https://zenodo.org/records/1443566/files/real/gold/NKT-differentiation_engel.rds?download=1,https://www.nature.com/articles/s41587-019-0071-9
olfactory-projection-neurons-DA1_horns,horns,1514,277,6,Trajectory topology + pseudotime,silver,dynverse trajectory benchmark dataset collection (Zenodo v2.0.0),https://zenodo.org/records/1443566,real/silver/olfactory-projection-neurons-DA1_horns.rds,https://zenodo.org/records/1443566/files/real/silver/olfactory-projection-neurons-DA1_horns.rds?download=1,https://www.nature.com/articles/s41587-019-0071-9
psc-astrocyte-maturation-neuron_sloan,sloan,1534,192,5,Trajectory topology + pseudotime,gold,dynverse trajectory benchmark dataset collection (Zenodo v2.0.0),https://zenodo.org/records/1443566,real/gold/psc-astrocyte-maturation-neuron_sloan.rds,https://zenodo.org/records/1443566/files/real/gold/psc-astrocyte-maturation-neuron_sloan.rds?download=1,https://www.nature.com/articles/s41587-019-0071-9
